Rule,Z-statistic,P-value
rule1,5.40573673877831,6.454253831777459e-08
rule2,2.275975264023042,0.022847490155313382
rule3,2.1728497632536623,0.02979162652073536
rule4,10.555461037407373,4.792808755422105e-26
rule5,0.22542479949452027,0.8216488208767974
rule6,-0.3148513425591686,0.7528745269631483
rule7,2.0138334713543413,0.04402702027875045
rule8,9.818558949687773,9.367297744140222e-23
rule9,-9.850273730511313,6.835754848827956e-23
rule10,0.76627486345924,0.4435127716344839
rule11,1.6077583233523534,0.10788811943742592
rule12,-6.756555431017956,1.4131093306133032e-11
rule13,-1.2722447216742174,0.20328618237182072
rule14,-6.308090002025436,2.824999328516263e-10
rule15,-5.807079246163718,6.357205211042705e-09
rule16,2.8212869890153582,0.004783139113553996
rule17,-1.720753147604828,0.08529562760897642
rule18,-1.2473915924781611,0.21225394781907292
rule19,10.552796279933478,4.9307393890098165e-26
rule20,-11.088599900467234,1.4250059579840653e-28
rule21,-6.640704313966602,3.1218775655694394e-11
rule22,-7.754424921444583,8.874470848588997e-15
rule23,0.29308214091126944,0.769459367186725
rule24,0.8037742419165705,0.42152736832614957
rule25,1.9540481290751324,0.050695525596045884
rule26,6.342660847262308,2.2583022530632587e-10
rule27,12.888547530485038,5.221801250978743e-38
rule28,11.640047409626424,2.578722328555537e-31
rule29,6.069447543779439,1.283510057004837e-09
rule30,5.693226170143625,1.2466107678596356e-08
rule31,8.522827085719522,1.5570515811735412e-17
